user_id,item_id,timestamp,domain
9751,783,142684,0
9751,3185,142685,0
9751,6458,142686,0
9751,2117,142687,0
9751,13461,142688,0
9751,4901,142689,0
9752,9625,142690,0
9752,4537,142691,0
9752,6003,142692,0
9752,16369,142693,0
9752,15828,142694,0
9752,266,142695,0
9752,3030,142696,0
9752,7162,142697,0
9752,1176,142698,0
9752,15833,142699,0
9752,18374,142700,0
9752,16044,142701,0
9752,8049,142702,0
9752,2740,142703,0
9752,15508,142704,0
9752,18969,142705,0
9752,7198,142706,0
9752,15508,142707,0
9752,834,142708,0
9752,8232,142709,0
9753,8278,142710,0
9753,15423,142711,0
9753,562,142712,0
9753,562,142713,0
9753,14387,142714,0
9753,1496,142715,0
9753,597,142716,0
9753,4563,142717,0
9753,7171,142718,0
9753,9910,142719,0
9753,14387,142720,0
9753,1987,142721,0
9753,8570,142722,0
9753,14208,142723,0
9753,3901,142724,0
9753,7177,142725,0
9753,5725,142726,0
9753,17899,142727,0
9753,8712,142728,0
9753,8576,142729,0
9753,15013,142730,0
9753,6681,142731,0
9753,3895,142732,0
9754,1680,142733,0
9754,8587,142734,0
9754,1688,142735,0
9754,925,142736,0
9754,16408,142737,0
9754,2683,142738,0
9754,6710,142739,0
9754,6249,142740,0
9754,473,142741,0
9754,1682,142742,0
9754,1381,142743,0
9754,1180,142744,0
9754,14544,142745,0
9755,8689,142746,0
9755,8518,142747,0
9755,12758,142748,0
9755,9087,142749,0
9755,8481,142750,0
9755,16842,142751,0
9756,3072,142752,0
9756,645,142753,0
9756,3021,142754,0
9756,5438,142755,0
9756,1874,142756,0
9757,1175,142757,0
9757,7494,142758,0
9757,630,142759,0
9757,623,142760,0
9757,5906,142761,0
9757,15843,142762,0
9758,16973,142763,0
9758,3240,142764,0
9758,4971,142765,0
9758,13187,142766,0
9758,6887,142767,0
9759,7499,142768,0
9759,7522,142769,0
9759,7786,142770,0
9759,7496,142771,0
9759,16112,142772,0
9759,10739,142773,0
9759,838,142774,0
9759,6574,142775,0
9759,14671,142776,0
9759,10201,142777,0
9759,2616,142778,0
9759,6574,142779,0
9759,19491,142780,0
9759,6198,142781,0
9759,12153,142782,0
9759,9422,142783,0
9759,5865,142784,0
9759,7786,142785,0
9759,4608,142786,0
9759,7786,142787,0
9760,5929,142788,0
9760,12923,142789,0
9760,15001,142790,0
9760,8114,142791,0
9760,5738,142792,0
9760,6240,142793,0
9760,14710,142794,0
9760,8409,142795,0
9760,12937,142796,0
9761,11551,142797,0
9761,17603,142798,0
9761,4492,142799,0
9761,318,142800,0
9761,17490,142801,0
9761,3177,142802,0
9762,7940,142803,0
9762,1505,142804,0
9762,5738,142805,0
9762,4707,142806,0
9762,1002,142807,0
9762,7940,142808,0
9762,1970,142809,0
9762,5738,142810,0
9763,2716,142811,0
9763,13592,142812,0
9763,15782,142813,0
9763,15040,142814,0
9763,4827,142815,0
9763,282,142816,0
9763,19670,142817,0
9763,17059,142818,0
9763,15675,142819,0
9763,4636,142820,0
9763,9111,142821,0
9763,3847,142822,0
9763,9920,142823,0
9763,15839,142824,0
9763,19586,142825,0
9764,1929,142826,0
9764,12637,142827,0
9764,2542,142828,0
9764,10030,142829,0
9764,10713,142830,0
9764,261,142831,0
9764,165,142832,0
9764,16972,142833,0
9764,15286,142834,0
9764,10713,142835,0
9764,11068,142836,0
9764,14837,142837,0
9764,1106,142838,0
9764,9574,142839,0
9764,1911,142840,0
9764,4765,142841,0
9764,5386,142842,0
9764,5386,142843,0
9764,1570,142844,0
9764,221,142845,0
9764,10184,142846,0
9764,1309,142847,0
9764,2199,142848,0
9764,13276,142849,0
9764,1319,142850,0
9764,13276,142851,0
9764,1411,142852,0
9764,247,142853,0
9764,1565,142854,0
9764,236,142855,0
9764,5828,142856,0
9764,2178,142857,0
9764,2141,142858,0
9764,231,142859,0
9764,12083,142860,0
9764,17224,142861,0
9764,11440,142862,0
9764,12084,142863,0
9764,13276,142864,0
9764,3367,142865,0
9764,2204,142866,0
9764,12106,142867,0
9764,2189,142868,0
9764,3272,142869,0
9764,3989,142870,0
9764,1309,142871,0
9764,6872,142872,0
9764,12737,142873,0
9764,2141,142874,0
9764,3580,142875,0
9764,2546,142876,0
9764,14362,142877,0
9764,12084,142878,0
9764,13276,142879,0
9764,243,142880,0
9764,159,142881,0
9764,13276,142882,0
9765,9347,142883,0
9765,10650,142884,0
9765,12299,142885,0
9765,9055,142886,0
9765,2698,142887,0
9765,5571,142888,0
9765,416,142889,0
9765,509,142890,0
9765,3446,142891,0
9766,13142,142892,0
9766,592,142893,0
9766,6588,142894,0
9766,18076,142895,0
9766,4933,142896,0
9766,12113,142897,0
9766,6684,142898,0
9766,7676,142899,0
9766,6527,142900,0
9766,6063,142901,0
9767,19671,142902,0
9767,14589,142903,0
9767,1963,142904,0
9767,6489,142905,0
9767,136,142906,0
9767,1534,142907,0
9767,1970,142908,0
9767,7754,142909,0
9768,89,142910,0
9768,11269,142911,0
9768,1661,142912,0
9768,834,142913,0
9768,5865,142914,0
9768,709,142915,0
9768,1616,142916,0
9769,10714,142917,0
9769,11328,142918,0
9769,3775,142919,0
9769,6297,142920,0
9769,8120,142921,0
9769,17882,142922,0
9769,12937,142923,0
9769,11282,142924,0
9769,16416,142925,0
9769,1608,142926,0
9769,6989,142927,0
9769,12755,142928,0
9770,7869,142929,0
9770,7875,142930,0
9770,10991,142931,0
9770,1761,142932,0
9770,13623,142933,0
9770,7875,142934,0
9770,10991,142935,0
9770,2292,142936,0
9771,4074,142937,0
9771,10401,142938,0
9771,17563,142939,0
9771,1968,142940,0
9771,10794,142941,0
9771,10364,142942,0
9771,3929,142943,0
9771,9126,142944,0
9771,10796,142945,0
9771,8902,142946,0
9771,2292,142947,0
9771,7283,142948,0
9771,2292,142949,0
9772,993,142950,0
9772,6245,142951,0
9772,5987,142952,0
9772,967,142953,0
9772,5932,142954,0
9773,15648,142955,0
9773,2528,142956,0
9773,2527,142957,0
9773,13334,142958,0
9773,6722,142959,0
9773,1087,142960,0
9773,12253,142961,0
9773,8488,142962,0
9773,1777,142963,0
9773,10059,142964,0
9773,10638,142965,0
9773,1089,142966,0
9773,3270,142967,0
9774,271,142968,0
9774,15491,142969,0
9774,653,142970,0
9774,7556,142971,0
9774,657,142972,0
9774,1830,142973,0
9774,5144,142974,0
9774,18160,142975,0
9775,1702,142976,0
9775,1617,142977,0
9775,8148,142978,0
9775,1618,142979,0
9775,707,142980,0
9775,1639,142981,0
9775,15583,142982,0
9776,8174,142983,0
9776,6396,142984,0
9776,12482,142985,0
9776,4081,142986,0
9776,17746,142987,0
9776,15932,142988,0
9776,6475,142989,0
9776,19672,142990,0
9777,19315,142991,0
9777,18548,142992,0
9777,4833,142993,0
9777,5446,142994,0
9777,11616,142995,0
9777,13668,142996,0
9777,11047,142997,0
9777,9231,142998,0
9777,18007,142999,0
9777,10701,143000,0
9777,11616,143001,0
9777,748,143002,0
9777,13468,143003,0
9778,10693,143004,0
9778,925,143005,0
9778,2507,143006,0
9778,2496,143007,0
9778,5911,143008,0
9778,1665,143009,0
9778,806,143010,0
9778,1184,143011,0
9778,3071,143012,0
9778,15512,143013,0
9778,3078,143014,0
9778,824,143015,0
9779,4976,143016,0
9779,9897,143017,0
9779,5392,143018,0
9779,7150,143019,0
9779,7362,143020,0
9779,2056,143021,0
9779,6889,143022,0
9779,13980,143023,0
9779,1328,143024,0
9779,14156,143025,0
9779,511,143026,0
9779,5416,143027,0
9779,3986,143028,0
9779,6868,143029,0
9779,7359,143030,0
9779,5406,143031,0
9779,13187,143032,0
9779,3283,143033,0
9779,6869,143034,0
9779,6886,143035,0
9779,3267,143036,0
9779,16613,143037,0
9779,1339,143038,0
9779,3230,143039,0
9779,1105,143040,0
9779,6887,143041,0
9780,13677,143042,0
9780,7763,143043,0
9780,5683,143044,0
9780,9178,143045,0
9780,12465,143046,0
9781,873,143047,0
9781,12559,143048,0
9781,1850,143049,0
9781,5518,143050,0
9781,7204,143051,0
9781,14767,143052,0
9781,806,143053,0
9782,18290,143054,0
9782,13576,143055,0
9782,18290,143056,0
9782,18425,143057,0
9782,2626,143058,0
9783,6609,143059,0
9783,2750,143060,0
9783,10261,143061,0
9783,7440,143062,0
9783,10912,143063,0
9784,8990,143064,0
9784,1255,143065,0
9784,11625,143066,0
9784,8594,143067,0
9784,7586,143068,0
9784,12564,143069,0
9784,15266,143070,0
9784,12564,143071,0
9785,18508,143072,0
9785,18476,143073,0
9785,2500,143074,0
9785,15925,143075,0
9785,10519,143076,0
9785,2907,143077,0
9785,8386,143078,0
9785,18231,143079,0
9785,2196,143080,0
9785,6867,143081,0
9785,5388,143082,0
9785,7352,143083,0
9785,12763,143084,0
9785,19363,143085,0
9785,9414,143086,0
9785,12063,143087,0
9785,16785,143088,0
9785,181,143089,0
9785,2161,143090,0
9785,2198,143091,0
9785,2161,143092,0
9785,4765,143093,0
9785,5627,143094,0
9785,15608,143095,0
9785,7363,143096,0
9785,14495,143097,0
9785,1073,143098,0
9785,15724,143099,0
9785,10894,143100,0
9786,11719,143101,0
9786,13152,143102,0
9786,11727,143103,0
9786,8232,143104,0
9786,8232,143105,0
9786,7323,143106,0
9787,835,143107,0
9787,13258,143108,0
9787,2824,143109,0
9787,6962,143110,0
9787,7302,143111,0
9787,789,143112,0
9787,6940,143113,0
9787,89,143114,0
9787,2504,143115,0
9787,1657,143116,0
9787,11458,143117,0
9787,13168,143118,0
9787,16582,143119,0
9787,14547,143120,0
9787,10961,143121,0
9787,1175,143122,0
9787,9014,143123,0
9787,9013,143124,0
9787,1648,143125,0
9788,2111,143126,0
9788,6379,143127,0
9788,6007,143128,0
9788,11956,143129,0
9788,10965,143130,0
9789,627,143131,0
9789,4503,143132,0
9789,11895,143133,0
9789,310,143134,0
9789,13119,143135,0
9790,14795,143136,0
9790,13051,143137,0
9790,14149,143138,0
9790,15105,143139,0
9790,15392,143140,0
9790,4018,143141,0
9790,10020,143142,0
9791,2218,143143,0
9791,8675,143144,0
9791,8365,143145,0
9791,17495,143146,0
9791,6867,143147,0
9791,5422,143148,0
9791,18580,143149,0
9791,16522,143150,0
9791,2134,143151,0
9791,8190,143152,0
9791,7151,143153,0
9792,2699,143154,0
9792,5688,143155,0
9792,11334,143156,0
9792,19673,143157,0
9792,16364,143158,0
9792,2928,143159,0
9792,14637,143160,0
9792,14859,143161,0
9792,7892,143162,0
9792,14144,143163,0
9792,2286,143164,0
9792,4309,143165,0
9792,14656,143166,0
9793,15111,143167,0
9793,5334,143168,0
9793,7754,143169,0
9793,8129,143170,0
9793,7626,143171,0
9793,13801,143172,0
9793,6695,143173,0
9794,12101,143174,0
9794,5628,143175,0
9794,9417,143176,0
9794,4962,143177,0
9794,262,143178,0
9794,12765,143179,0
9794,1799,143180,0
9794,10430,143181,0
9794,18288,143182,0
9794,18125,143183,0
9794,221,143184,0
9794,2174,143185,0
9794,2130,143186,0
9794,2819,143187,0
9794,3215,143188,0
9794,18981,143189,0
9794,3989,143190,0
9794,2342,143191,0
9794,16349,143192,0
9794,4982,143193,0
9794,8299,143194,0
9794,7013,143195,0
9794,258,143196,0
9794,218,143197,0
9794,2212,143198,0
9795,11122,143199,0
9795,3961,143200,0
9795,11675,143201,0
9795,4238,143202,0
9795,8926,143203,0
9796,8632,143204,0
9796,13825,143205,0
9796,4688,143206,0
9796,7450,143207,0
9796,4690,143208,0
9796,3625,143209,0
9796,1006,143210,0
9796,15979,143211,0
9796,19327,143212,0
9796,16562,143213,0
9796,1006,143214,0
9796,3623,143215,0
9796,918,143216,0
9796,11284,143217,0
9797,93,143218,0
9797,7566,143219,0
9797,1899,143220,0
9797,7566,143221,0
9797,7566,143222,0
9797,4128,143223,0
9797,6045,143224,0
9797,10313,143225,0
9797,306,143226,0
9797,7566,143227,0
9797,13220,143228,0
9797,7689,143229,0
9797,7566,143230,0
9797,2503,143231,0
9797,7566,143232,0
9797,4284,143233,0
9797,7787,143234,0
9797,9224,143235,0
9797,6785,143236,0
9797,7566,143237,0
9797,2787,143238,0
9797,7566,143239,0
9797,1828,143240,0
9797,7689,143241,0
9797,5044,143242,0
9797,7492,143243,0
9797,6785,143244,0
9797,9422,143245,0
9797,7566,143246,0
9797,9484,143247,0
9797,3376,143248,0
9797,6365,143249,0
9797,6365,143250,0
9797,6365,143251,0
9797,11259,143252,0
9797,8445,143253,0
9797,6785,143254,0
9798,9288,143255,0
9798,13828,143256,0
9798,1381,143257,0
9798,6100,143258,0
9798,843,143259,0
9798,7808,143260,0
9798,1381,143261,0
9799,2622,143262,0
9799,8863,143263,0
9799,4612,143264,0
9799,11793,143265,0
9799,7538,143266,0
9799,11271,143267,0
9799,7521,143268,0
9799,19674,143269,0
9799,15039,143270,0
9799,14673,143271,0
9799,10284,143272,0
9799,13261,143273,0
9799,2818,143274,0
9800,7708,143275,0
9800,6653,143276,0
9800,4561,143277,0
9800,6649,143278,0
9800,569,143279,0
9800,1223,143280,0
9800,6666,143281,0
9800,14202,143282,0
9801,8872,143283,0
9801,9129,143284,0
9801,4949,143285,0
9801,15403,143286,0
9801,4503,143287,0
9801,2284,143288,0
9801,11777,143289,0
9801,3886,143290,0
9801,977,143291,0
9801,12606,143292,0
9801,5876,143293,0
9801,5500,143294,0
9801,9500,143295,0
9801,16658,143296,0
9801,2308,143297,0
9801,4191,143298,0
9801,7648,143299,0
9802,5587,143300,0
9802,1268,143301,0
9802,937,143302,0
9802,7897,143303,0
9802,6147,143304,0
9803,8662,143305,0
9803,15580,143306,0
9803,6616,143307,0
9803,10775,143308,0
9803,7434,143309,0
9803,6609,143310,0
9803,6597,143311,0
9803,13289,143312,0
9803,5730,143313,0
9803,12259,143314,0
9803,598,143315,0
9803,5723,143316,0
9804,15018,143317,0
9804,12704,143318,0
9804,11454,143319,0
9804,2294,143320,0
9804,1292,143321,0
9804,6409,143322,0
9804,2292,143323,0
9804,5683,143324,0
9804,2646,143325,0
9804,5648,143326,0
9804,6237,143327,0
9804,10118,143328,0
9804,2290,143329,0
9804,7454,143330,0
9804,2292,143331,0
9804,10661,143332,0
9804,11809,143333,0
9804,8853,143334,0
9804,386,143335,0
9804,5779,143336,0
9804,7865,143337,0
9804,11997,143338,0
9804,16416,143339,0
9805,1899,143340,0
9805,1876,143341,0
9805,6790,143342,0
9805,7542,143343,0
9805,9667,143344,0
9805,1989,143345,0
9805,752,143346,0
9805,15942,143347,0
9806,261,143348,0
9806,12061,143349,0
9806,9588,143350,0
9806,1922,143351,0
9806,1105,143352,0
9806,6718,143353,0
9806,16344,143354,0
9806,3233,143355,0
9806,1069,143356,0
9806,11440,143357,0
9806,17914,143358,0
9806,19403,143359,0
9806,1570,143360,0
9806,10499,143361,0
9806,7601,143362,0
9806,10189,143363,0
9806,1933,143364,0
9806,14062,143365,0
9806,2907,143366,0
9806,10178,143367,0
9806,4022,143368,0
9806,2199,143369,0
9806,184,143370,0
9806,2130,143371,0
9806,246,143372,0
9806,3580,143373,0
9806,8252,143374,0
9806,10073,143375,0
9807,1682,143376,0
9807,4907,143377,0
9807,6903,143378,0
9807,79,143379,0
9807,789,143380,0
9807,2075,143381,0
9807,6465,143382,0
9807,3081,143383,0
9807,18973,143384,0
9808,15348,143385,0
9808,19675,143386,0
9808,9734,143387,0
9808,3120,143388,0
9808,10299,143389,0
9808,3113,143390,0
9808,5584,143391,0
9808,11841,143392,0
9808,11841,143393,0
9809,511,143394,0
9809,855,143395,0
9809,6104,143396,0
9809,280,143397,0
9809,644,143398,0
9809,19676,143399,0
9809,644,143400,0
9810,1319,143401,0
9810,2133,143402,0
9810,635,143403,0
9810,10710,143404,0
9810,9190,143405,0
9810,3242,143406,0
9810,10191,143407,0
9810,8479,143408,0
9810,16344,143409,0
9810,15319,143410,0
9810,159,143411,0
9810,12795,143412,0
9810,11581,143413,0
9810,1106,143414,0
9810,1326,143415,0
9810,16522,143416,0
9810,216,143417,0
9810,6864,143418,0
9810,13419,143419,0
9810,148,143420,0
9810,17880,143421,0
9810,1446,143422,0
9811,9076,143423,0
9811,14022,143424,0
9811,19330,143425,0
9811,13927,143426,0
9811,19491,143427,0
9811,12856,143428,0
9811,4830,143429,0
9811,18927,143430,0
9811,5054,143431,0
9811,6262,143432,0
9811,17310,143433,0
9811,417,143434,0
9811,5936,143435,0
9811,7554,143436,0
9812,15402,143437,0
9812,12072,143438,0
9812,2396,143439,0
9812,12731,143440,0
9812,2357,143441,0
9812,1967,143442,0
9812,13069,143443,0
9812,291,143444,0
9812,1502,143445,0
9812,4365,143446,0
9813,8949,143447,0
9813,315,143448,0
9813,14535,143449,0
9813,5469,143450,0
9813,7003,143451,0
9813,7844,143452,0
9813,2711,143453,0
9814,1361,143454,0
9814,14955,143455,0
9814,10476,143456,0
9814,11392,143457,0
9814,10476,143458,0
9815,1265,143459,0
9815,11337,143460,0
9815,4165,143461,0
9815,9738,143462,0
9815,2729,143463,0
9815,4558,143464,0
9815,13448,143465,0
9815,6750,143466,0
9815,3792,143467,0
9816,3486,143468,0
9816,587,143469,0
9816,3485,143470,0
9816,4643,143471,0
9816,12109,143472,0
9816,6054,143473,0
9816,6675,143474,0
9816,13849,143475,0
9816,8658,143476,0
9816,12110,143477,0
9816,6634,143478,0
9816,598,143479,0
9816,1221,143480,0
9816,12120,143481,0
9816,7046,143482,0
9816,6613,143483,0
9816,4642,143484,0
9816,10809,143485,0
9816,19432,143486,0
9816,13397,143487,0
9816,13700,143488,0
9816,9908,143489,0
9816,16545,143490,0
9816,12156,143491,0
9816,15796,143492,0
9816,1987,143493,0
9816,18638,143494,0
9816,16213,143495,0
9816,6681,143496,0
9816,6234,143497,0
9816,8663,143498,0
9816,586,143499,0
9816,8720,143500,0
9816,4415,143501,0
9816,4640,143502,0
9816,6661,143503,0
9816,6650,143504,0
9816,8275,143505,0
9816,8715,143506,0
9816,12443,143507,0
9816,7742,143508,0
9816,14387,143509,0
9816,7702,143510,0
9816,4644,143511,0
9816,8752,143512,0
9816,16999,143513,0
9816,12364,143514,0
9816,4639,143515,0
9816,3636,143516,0
9816,3484,143517,0
9816,573,143518,0
9816,3483,143519,0
9816,13521,143520,0
9816,10262,143521,0
9816,579,143522,0
9816,14197,143523,0
9816,14196,143524,0
9816,19573,143525,0
9817,11303,143526,0
9817,4336,143527,0
9817,4787,143528,0
9817,11633,143529,0
9817,6265,143530,0
9817,628,143531,0
9817,5131,143532,0
9817,6756,143533,0
9817,5372,143534,0
9817,9740,143535,0
9817,103,143536,0
9817,19621,143537,0
9817,1292,143538,0
9817,17603,143539,0
9818,12756,143540,0
9818,10656,143541,0
9818,13119,143542,0
9818,8949,143543,0
9818,2403,143544,0
9818,5499,143545,0
9818,5480,143546,0
9818,299,143547,0
9819,1502,143548,0
9819,10990,143549,0
9819,2247,143550,0
9819,4389,143551,0
9819,19085,143552,0
9819,18066,143553,0
9819,6836,143554,0
9819,4014,143555,0
9819,1284,143556,0
9819,2705,143557,0
9819,15062,143558,0
9819,6133,143559,0
9819,12999,143560,0
9819,2683,143561,0
9819,7280,143562,0
9819,3875,143563,0
9820,6007,143564,0
9820,6095,143565,0
9820,879,143566,0
9820,700,143567,0
9820,1494,143568,0
9820,660,143569,0
9820,114,143570,0
9820,13000,143571,0
9820,1495,143572,0
9821,646,143573,0
9821,1990,143574,0
9821,1381,143575,0
9821,1870,143576,0
9821,8148,143577,0
9821,10982,143578,0
9821,5544,143579,0
9821,1870,143580,0
9821,4122,143581,0
9821,12060,143582,0
9821,2523,143583,0
9821,7210,143584,0
9821,869,143585,0
9821,19608,143586,0
9822,17288,143587,0
9822,8800,143588,0
9822,6113,143589,0
9822,8206,143590,0
9822,5218,143591,0
9822,2261,143592,0
9822,12327,143593,0
9822,2565,143594,0
9822,13597,143595,0
9822,9771,143596,0
9822,5857,143597,0
9822,14236,143598,0
9822,2255,143599,0
9822,5920,143600,0
9822,7410,143601,0
9822,5257,143602,0
9822,11864,143603,0
9823,4809,143604,0
9823,13371,143605,0
9823,98,143606,0
9823,15637,143607,0
9823,14640,143608,0
9824,6145,143609,0
9824,13556,143610,0
9824,4505,143611,0
9824,10766,143612,0
9824,2367,143613,0
9825,800,143614,0
9825,12060,143615,0
9825,447,143616,0
9825,11956,143617,0
9825,3650,143618,0
9825,11956,143619,0
9826,3187,143620,0
9826,2676,143621,0
9826,16477,143622,0
9826,13889,143623,0
9826,633,143624,0
9826,1613,143625,0
9826,4925,143626,0
9826,6454,143627,0
9826,11725,143628,0
9826,1643,143629,0
9827,8700,143630,0
9827,1817,143631,0
9827,515,143632,0
9827,5824,143633,0
9827,923,143634,0
9827,11923,143635,0
9828,707,143636,0
9828,5704,143637,0
9828,1301,143638,0
9828,664,143639,0
9828,18163,143640,0
9828,1612,143641,0
9828,7301,143642,0
9828,2655,143643,0
9828,17001,143644,0
9828,2658,143645,0
9828,13898,143646,0
9828,15369,143647,0
9828,16836,143648,0
9828,6325,143649,0
9828,2522,143650,0
9828,2743,143651,0
9828,3585,143652,0
9828,2522,143653,0
9828,18374,143654,0
9828,5143,143655,0
9828,10675,143656,0
9828,6197,143657,0
9828,18447,143658,0
9828,802,143659,0
9828,9681,143660,0
9828,4106,143661,0
9828,754,143662,0
9828,14243,143663,0
9828,6261,143664,0
9828,837,143665,0
9828,515,143666,0
9829,807,143667,0
9829,13311,143668,0
9829,19622,143669,0
9829,19677,143670,0
9829,17547,143671,0
9829,13655,143672,0
9829,12184,143673,0
9830,6965,143674,0
9830,19130,143675,0
9830,473,143676,0
9830,3321,143677,0
9830,11457,143678,0
9830,2654,143679,0
9830,2090,143680,0
9831,2918,143681,0
9831,11812,143682,0
9831,18208,143683,0
9831,4205,143684,0
9831,15142,143685,0
9831,15142,143686,0
9831,3173,143687,0
9831,6895,143688,0
9831,2640,143689,0
9831,5869,143690,0
9831,4336,143691,0
9831,8879,143692,0
9831,6494,143693,0
9831,7280,143694,0
9831,2370,143695,0
9831,12486,143696,0
9831,9891,143697,0
9831,982,143698,0
9831,12557,143699,0
9831,14923,143700,0
9831,3080,143701,0
9831,2370,143702,0
9831,5472,143703,0
9831,15940,143704,0
9831,2326,143705,0
9831,7280,143706,0
9832,1164,143707,0
9832,13473,143708,0
9832,3061,143709,0
9832,8235,143710,0
9832,1611,143711,0
9832,4120,143712,0
9832,2653,143713,0
9832,630,143714,0
9832,9160,143715,0
9832,4132,143716,0
9832,2661,143717,0
9832,644,143718,0
9832,3915,143719,0
9832,720,143720,0
9832,2660,143721,0
9832,1893,143722,0
9832,9291,143723,0
9832,6258,143724,0
9832,3912,143725,0
9832,3489,143726,0
9832,1668,143727,0
9832,6576,143728,0
9832,2090,143729,0
9832,6352,143730,0
9832,3742,143731,0
9832,2869,143732,0
9832,1640,143733,0
9832,2671,143734,0
9832,106,143735,0
9832,1633,143736,0
9832,1828,143737,0
9832,4609,143738,0
9832,3376,143739,0
9832,18061,143740,0
9832,665,143741,0
9832,3516,143742,0
9832,9530,143743,0
9832,662,143744,0
9832,832,143745,0
9832,1677,143746,0
9832,14930,143747,0
9832,15512,143748,0
9832,2997,143749,0
9832,19678,143750,0
9832,1678,143751,0
9832,7162,143752,0
9832,6586,143753,0
9832,6776,143754,0
9832,5143,143755,0
9832,1697,143756,0
9832,6395,143757,0
9832,7314,143758,0
9832,2743,143759,0
9832,1381,143760,0
9832,15512,143761,0
9832,1617,143762,0
9832,816,143763,0
9832,2115,143764,0
9832,3021,143765,0
9832,7204,143766,0
9832,1830,143767,0
9832,7462,143768,0
9832,834,143769,0
9832,3576,143770,0
9832,15866,143771,0
9832,840,143772,0
9832,14579,143773,0
9832,7462,143774,0
9832,15866,143775,0
9832,14579,143776,0
9832,4056,143777,0
9832,707,143778,0
9832,15382,143779,0
9833,6739,143780,0
9833,7585,143781,0
9833,5921,143782,0
9833,16368,143783,0
9833,9444,143784,0
9834,9273,143785,0
9834,4594,143786,0
9834,15410,143787,0
9834,4730,143788,0
9834,11839,143789,0
9835,9270,143790,0
9835,361,143791,0
9835,15125,143792,0
9835,6778,143793,0
9835,2292,143794,0
9836,978,143795,0
9836,8883,143796,0
9836,7114,143797,0
9836,302,143798,0
9836,478,143799,0
9836,2326,143800,0
9836,1014,143801,0
9836,10623,143802,0
9836,1640,143803,0
9836,4514,143804,0
9836,10160,143805,0
9836,6201,143806,0
9836,1637,143807,0
9836,13003,143808,0
9836,1210,143809,0
9836,18987,143810,0
9837,2673,143811,0
9837,2505,143812,0
9837,1652,143813,0
9837,665,143814,0
9837,7567,143815,0
9837,1830,143816,0
9837,2840,143817,0
9837,6444,143818,0
9838,19559,143819,0
9838,5989,143820,0
9838,959,143821,0
9838,12481,143822,0
9838,16050,143823,0
9838,6779,143824,0
9838,6976,143825,0
9839,4064,143826,0
9839,2881,143827,0
9839,3088,143828,0
9839,15578,143829,0
9839,9362,143830,0
9839,12080,143831,0
9839,12684,143832,0
9839,14512,143833,0
9839,858,143834,0
9839,9441,143835,0
9839,440,143836,0
9839,514,143837,0
9839,781,143838,0
9839,17454,143839,0
9839,546,143840,0
9839,7851,143841,0
9839,14832,143842,0
9839,13272,143843,0
9839,12558,143844,0
9839,11681,143845,0
9840,8584,143846,0
9840,9806,143847,0
9840,1681,143848,0
9840,5860,143849,0
9840,7494,143850,0
9840,6943,143851,0
9840,4850,143852,0
9840,2119,143853,0
9840,11955,143854,0
9840,6575,143855,0
9840,3721,143856,0
9841,34,143857,0
9841,3537,143858,0
9841,4766,143859,0
9841,8355,143860,0
9841,4766,143861,0
9841,8354,143862,0
9842,4746,143863,0
9842,10625,143864,0
9842,4927,143865,0
9842,2784,143866,0
9842,8810,143867,0
9842,16862,143868,0
9843,10355,143869,0
9843,1196,143870,0
9843,3748,143871,0
9843,2103,143872,0
9843,14936,143873,0
9843,5747,143874,0
9843,1599,143875,0
9843,1525,143876,0
9843,1473,143877,0
9844,1416,143878,0
9844,12462,143879,0
9844,3531,143880,0
9844,15718,143881,0
9844,16104,143882,0
9844,792,143883,0
9844,3576,143884,0
9844,6929,143885,0
9844,5547,143886,0
9844,10954,143887,0
9845,9024,143888,0
9845,8183,143889,0
9845,4978,143890,0
9845,13821,143891,0
9845,6846,143892,0
9845,16431,143893,0
9845,7250,143894,0
9845,1917,143895,0
9846,7771,143896,0
9846,12645,143897,0
9846,1917,143898,0
9846,1920,143899,0
9846,15044,143900,0
9846,255,143901,0
9846,16699,143902,0
9846,2360,143903,0
9846,3989,143904,0
9846,16699,143905,0
9846,9714,143906,0
9846,10524,143907,0
9846,8641,143908,0
9846,5830,143909,0
9846,1116,143910,0
9847,12747,143911,0
9847,16990,143912,0
9847,3572,143913,0
9847,3410,143914,0
9847,4208,143915,0
9847,308,143916,0
9847,8164,143917,0
9847,15330,143918,0
9847,10755,143919,0
9847,8126,143920,0
9848,13820,143921,0
9848,3734,143922,0
9848,530,143923,0
9848,2081,143924,0
9848,3481,143925,0
9848,407,143926,0
9848,551,143927,0
9848,6007,143928,0
9848,8029,143929,0
9848,1818,143930,0
9848,9494,143931,0
9848,17,143932,0
9848,12197,143933,0
9848,516,143934,0
9848,515,143935,0
9849,733,143936,0
9849,818,143937,0
9849,2674,143938,0
9849,640,143939,0
9849,13127,143940,0
9849,11233,143941,0
9849,1696,143942,0
9849,1702,143943,0
9849,630,143944,0
9849,6281,143945,0
9849,2417,143946,0
9849,1851,143947,0
9849,1407,143948,0
9849,5146,143949,0
9849,1407,143950,0
9850,7291,143951,0
9850,3847,143952,0
9850,3096,143953,0
9850,1820,143954,0
9850,10549,143955,0
9851,12050,143956,0
9851,17503,143957,0
9851,13301,143958,0
9851,5508,143959,0
9851,13339,143960,0
9852,6793,143961,0
9852,9011,143962,0
9852,755,143963,0
9852,6052,143964,0
9852,13128,143965,0
9853,2407,143966,0
9853,16756,143967,0
